cluster,pdb,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
cluster24305,24372.pdb,-0.2299628001352722,7.0,-0.5002715039685227,-0.6939085415668812,-1.4351397531708965,-0.15597069818213807,-1.1491065416028867,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.31446966749505784,-0.20387773993132907,0.17701271467294594,-0.13747129537882805,-0.06819167014302005,0.8173566105001225,2.6767298443301106,-0.3526543371370854,-0.2543677884407251
cluster24305,24318.pdb,-0.21643557659790352,7.0,1.8341476469010107,-0.6939085415668812,-1.4564765078362165,1.1436260895584152,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.3227011281103313,0.23107671420513512,-0.9012339130592005,-0.48191799815168596,0.37667130195207293,0.1070827213731508,0.293492223702203,-1.0311405102339617,-0.9355569285945932
cluster24305,24428.pdb,-0.21643557659790352,7.0,-0.5023254385870484,-0.6939085415668812,-0.38963877457021,-0.15597069818213807,0.9862671723739097,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.36406275822325135,-0.4000693424663645,-1.0481657343704354,-0.733781746698369,0.7887720974061847,-1.4860788733202772,-0.4568102050218453,0.18841691482623452,-1.381694779904996
cluster24305,24308.pdb,-0.1961447412918498,7.0,-0.5002715039685227,-0.6939085415668812,-1.4351397531708965,-0.15597069818213807,-1.1491065416028867,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.26490576634351526,-0.32230983018565224,0.7342785247680019,-0.8651129699317264,1.101442546296533,-0.5868887517567505,-0.4720745736813461,0.7261365833472807,0.5615819020905715
cluster24305,24391.pdb,-0.1961447412918498,7.0,1.4609393932196115,1.4783268929033542,1.1679443159981595,-0.15597069818213807,0.1602276871750335,-2.888880738408705,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.14446957308599526,-0.13681561844165893,1.2100150925501187,1.41519884048374,-1.6295013848789743,1.8095663998115952,0.2206929270185039,0.47937625240930287,0.612465910150264
cluster24305,24337.pdb,-0.1961447412918498,7.0,-1.4915499716279144,-0.6939085415668812,0.037096318736192596,-0.15597069818213807,0.1602276871750335,-3.389771226766405,1.8210101927863074,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-1.299994334028005,-0.6104117134092457,-0.21949265610926702,0.7043438279892364,-0.7907653061910466,0.4535978571289803,1.3732736034095177,-2.7058130350823753,-1.3846375761930214,-1.309003982323597,-0.054706397539586206,1.0798918776098214,1.1480448809719153,7.038848581457679,-0.23511312559026876,-0.6081674811873812,0.6209987065526916,0.02461167574094943,-0.4579843872264202,0.8769578382499558,2.6345061123633795
cluster24305,24406.pdb,-0.1961447412918498,7.0,-0.5002715039685227,-0.6939085415668812,-0.36830201990488987,-0.15597069818213807,-0.17265389641257334,0.2092196895815091,-2.3580782454225044,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,0.7922364791056181,-1.2707213416880139,0.7043438279892364,0.9104827629052412,2.607705127579781,-0.4175273663572861,0.37662695869973123,2.9310209122605286,-2.073014088738156,3.0749217931472366,2.191555372385124,-0.4443632835871466,-0.19353759039119336,0.2822839890880144,-0.4752482141422519,0.3039572440706004,-0.055621783381860364,0.12440998624327948,-1.150121722434953,-1.056857838130417
cluster24305,24381.pdb,-0.1961447412918498,7.0,1.7175086261580232,1.4783268929033542,1.1679443159981595,0.8859967704027988,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.3605966850173732,1.3532957561115637,1.4975141970026862,-1.4445017489270824,-1.0743066510404278,-1.0056361002731748,-1.3863213336081799,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.10001384784818682,-0.1280499766370019,1.759217570987848,1.1864014283030175,-1.245505798313879,0.6479393462169075,2.3541819927331025,-0.06902658833400126,1.0956998447557966
cluster24305,24444.pdb,-0.1961447412918498,7.0,-0.7659777487829439,-0.6939085415668812,-0.38963877457021,-0.7590141415389879,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.5484825034973675,-0.18956162758017572,-1.5964722870684627,-0.7086112522818181,0.7541716440210133,-1.8341130789925029,-0.7609233960070461,-0.7037327027160861,-1.9921387346597599
cluster24305,24317.pdb,-0.1961447412918498,7.0,1.8341476469010107,-0.6939085415668812,-1.4564765078362165,1.1436260895584152,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.7379030070431469,-0.19657414102390133,-1.2761788351247583,-0.5571515737342767,0.38402440892884837,-0.05753971467561626,-0.37813999731527154,-1.9656038687350863,-1.9481486889823485
cluster24305,24414.pdb,-0.1961447412918498,7.0,0.8108766627572724,1.4783268929033542,1.1679443159981595,0.8859967704027988,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-3.90835040284399,0.3004626062886741,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.462473240816728,-1.301245377132661,-1.2444314579500566,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.06352687703580225,-0.1977649451935907,-0.6073702704367311,1.3814132083883415,-1.3827637952137444,-0.3170997497661434,-1.78715864280647,-0.3813522703616331,-0.6110482707429722
cluster24305,24362.pdb,-0.1961447412918498,7.0,-0.017890302726683693,-0.6939085415668812,-0.880384131872573,-0.15597069818213807,-3.8762697375132062,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.4059498007158689,-0.34539158434146355,0.2710849173417312,-0.8772218039964678,0.7119321294988523,1.6244860299625812,0.31227913897542864,0.32227077855235564,-0.09465765991789478
cluster24305,24354.pdb,-0.1961447412918498,7.0,-1.0055493798984747,-0.6939085415668812,0.037096318736192596,2.1302509636580713,0.1602276871750335,0.2092196895815091,1.8895198393143207,0.0,-0.1056310919687594,-3.305088669175313,-0.6610177338350646,-1.1935706932661896,-0.6104117134092457,-0.28957456848118346,0.7043438279892364,-0.8474735751609228,0.4535978571289803,1.4026309963565144,-2.622503846061237,-1.3846375761930214,-1.485314006880803,-0.054706397539586206,1.0798918776098214,-0.40162974337168184,-0.49413149307642174,-0.32784143964950124,-0.8274763315927817,0.8768459787502694,-0.010870053193854486,0.34398205849897845,1.2856415442431657,-0.24123643152209334
cluster24305,24366.pdb,-0.1961447412918498,7.0,-0.02659662412753738,-0.6939085415668812,-0.3042917559089295,-0.15597069818213807,0.1602276871750335,0.49985984949276674,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,3.6614971524972,-0.1391244554151126,0.43996691927568143,-0.6153136783403457,0.6808448272248033,-0.5990356499506444,-1.5605414773232948,0.0032419296401763587,1.8896545124483874
cluster24305,24370.pdb,-0.1961447412918498,7.0,-0.5002715039685227,-0.6939085415668812,-0.880384131872573,-0.15597069818213807,0.1602276871750335,0.41328618483834956,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.10856639380660996,-0.19603827914754124,0.3561978626134776,-0.9129924908565821,0.8838722809725216,0.24932929232791493,-0.4979065821820213,-0.6015094077264873,-0.20824389726403494
cluster24305,24377.pdb,-0.1961447412918498,7.0,-0.4349490471536119,-0.6939085415668812,-0.880384131872573,1.746669532915265,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.23303074864181486,-0.09320572351614798,1.0948886349983198,-0.6481067830533881,0.6588672074831022,0.7639741894901279,-1.5699349349598943,-0.339038529402829,0.34409380312578225
cluster24305,24343.pdb,-0.1961447412918498,7.0,-0.8409765514383205,-0.6939085415668812,-0.7310268492153321,-0.15597069818213807,0.1602276871750335,-2.666262743583061,1.855265016050314,0.0,-0.1056310919687594,-3.305088669175313,-0.6610177338350646,-1.299994334028005,-0.6104117134092457,-0.21949265610926702,0.7043438279892364,-0.7907653061910466,0.4535978571289803,1.3732736034095177,-2.622503846061237,-1.3846375761930214,-1.4265439986950676,-0.054706397539586206,1.0798918776098214,-0.37608886380301265,-0.3714172710278956,0.5317993075952019,-0.39894270898671835,0.4211984497558963,2.0273091395935343,-0.10220717923989577,0.1974242953273675,0.9650428434154396
cluster24305,24429.pdb,-0.1961447412918498,7.0,-0.5023254385870484,-0.6939085415668812,-0.38963877457021,-0.15597069818213807,0.9862671723739097,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.36041406114201285,-0.49413149307642174,-1.3478528943009769,-0.7234594619218643,0.7730854691890642,-1.4541133517574074,-0.2548508658347703,0.7627945272472494,-1.4558869464952557
cluster24305,24323.pdb,-0.1961447412918498,7.0,0.7408551680745641,-0.6939085415668812,-0.880384131872573,-0.15597069818213807,0.1602276871750335,0.41328618483834956,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.6357885272572409,-0.40266264932479956,-0.765501163494249,-0.7283823977383496,0.6457541667078509,0.7940217797592125,-0.015317696101270787,-0.055410780599744885,-0.7702659733813433
cluster24305,24440.pdb,-0.17585390598579656,7.0,1.4167485209866886,1.4783268929033542,0.5278416760385556,-0.15597069818213807,0.1602276871750335,1.7984648193090242,-0.3027888495821053,0.0,3.697088218906471,0.3004626062886741,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.462473240816728,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,0.015839581875296525,0.2869121986061237,-0.7878993069868155,1.3947527764072059,-1.558012844826962,0.10740237658878647,0.6833207156214539,-1.458048451194575,-0.6832707337954395
cluster24305,24332.pdb,-0.14203584714237416,7.0,-0.5002715039685227,-0.6939085415668812,-1.4351397531708965,-0.15597069818213807,-1.1491065416028867,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.1745932161887011,0.6642648088232275,-1.3267986394179634,-0.5089147429517723,0.39995614071187424,0.20010238912109682,0.8347902200117534,-2.665456386276502,-0.9232462814833787
cluster24305,24382.pdb,-0.13527223537368957,7.0,1.7175086261580232,1.4783268929033542,1.1679443159981595,0.8859967704027988,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.3605966850173732,1.3532957561115637,1.4975141970026862,-1.4445017489270824,-1.0743066510404278,-1.0056361002731748,-1.3863213336081799,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.3464030643500567,0.02194503969280918,-0.7189130250297124,1.122720871451051,-1.2352931497350201,0.11571341219511048,0.6704047113711029,-1.2429186889931196,-0.7354678775469787
cluster24305,24411.pdb,-0.12174501183632043,7.0,1.8650498183992794,1.4783268929033542,1.1679443159981595,0.8859967704027988,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.462473240816728,-1.301245377132661,-1.2444314579500566,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.3309033991489555,-0.24515895114722513,-0.12446629673698924,1.531880359553523,-1.200161638623744,-1.059019505240349,-0.5554415102062462,1.030921202629767,0.661051930749191
cluster24305,24340.pdb,-0.12174501183632043,7.0,-0.4992445366592599,-0.6939085415668812,0.7625459773570771,-0.15597069818213807,-0.6658117980238427,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.6127287617038149,-0.34016527715227196,-0.12939388830535956,-0.746843407050175,0.7350944164757046,0.3691999981886761,-0.4192363744754208,1.0057843268126543,-0.41785318207765404
cluster24305,24339.pdb,-0.10145417653026718,7.0,-0.4992445366592599,-0.6939085415668812,0.7625459773570771,-0.15597069818213807,-0.6658117980238427,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.5959447551301184,-0.3335364672743347,0.19224345224789763,-0.7252063101148094,0.656293620041233,0.9119745543262179,-0.13625846317259546,1.3434563586225126,-0.17131195593039147
cluster24305,24328.pdb,-0.10145417653026718,7.0,-1.403294552746644,0.39220917566823654,-0.5176593025621308,1.9985737560896453,0.1602276871750335,0.2092196895815091,1.855265016050314,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.21949265610926702,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-0.4762421522512797,0.37662695869973123,0.15144425868027606,2.275966517006258,-0.054706397539586206,1.0798918776098214,-0.4754793722959491,-0.2596669152812736,-1.353676411609039,1.053879172210832,-0.8839780386222734,-0.42802010958928016,-0.0845944461712718,-0.28269003277946947,-0.2929411493891882
